slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
56,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,159.3084064446929,0.0,162.66365190339664,3.3552454587037346,10,15.599999999999996,0.7550506977179167,0.24494930228208336,3.140116598412532,3.1078717278657146,4.013009481484114,0.9051377536183993,0,1,0,0.0,1.5
57,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,157.43776154834825,0.0,161.16365190339664,3.725890355048392,11,16.799999999999997,0.7319167467011412,0.2680832532988589,3.1258073649269855,3.0895368346992313,4.013009481484114,0.923472646784883,0,1,0,0.0,1.5
58,0,security_risk,0.0,3.0,23,right,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,155.95305805021465,0.0,159.66365190339664,3.71059385318199,12,17.999999999999996,0.7096511638303405,0.29034883616965945,3.1319713125089153,3.0984121995083003,3.9692105258503854,0.8707983263420853,0,1,0,10.0,1.5
59,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,154.28550911098353,0.0,158.16365190339664,3.878142792413115,13,19.199999999999996,0.6869741787170706,0.31302582128292944,3.118514399347697,3.0830490295932855,3.9692105258503854,0.8861614962570998,0,1,0,0.0,1.5
60,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,152.91100205545294,0.0,156.66365190339664,3.752649847943701,14,20.399999999999995,0.6649565378421267,0.3350434621578733,3.1049079007605456,3.0702659781602537,3.9692105258503854,0.8989445476901317,0,1,0,0.0,1.5
61,0,security_risk,0.0,3.0,23,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,0.0,152.36243335812125,0.0,155.16365190339664,2.8012185452753897,15,21.599999999999994,0.6447972582731305,0.35520274172686955,3.111811293979341,3.0881081121698344,3.931540913943227,0.8434328017733924,0,1,0,10.0,1.5
62,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,151.1122430995259,0.0,153.66365190339664,2.5514088038707428,16,22.799999999999994,0.6230593301912909,0.3769406698087091,3.0991849602932424,3.0773622960206555,3.931540913943227,0.8541786179225715,0,1,0,0.0,1.5
63,1,security_risk,1.0,4.0,22,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,148.7801089614999,0.0,148.7801089614999,0.0,0,3.6,0.9856,0.014400000000000003,3.0570622817052957,3.0570622817052957,3.931540913943227,0.8744786322379313,0,1,0,0.0,1.5
64,0,security_risk,0.0,4.0,22,stay,down,1.0,0.5,120.0,100.0,0.0,200.0,0.0,146.63150580251605,0.0,147.2801089614999,0.6486031589838603,1,4.8,0.9618406428922863,0.03815935710771369,3.0642214946751167,3.0590244382827274,3.8940040659384754,0.8349796276557477,0,1,0,10.0,1.5
65,0,security_risk,0.0,4.0,22,up,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,144.16782549922664,0.0,145.7801089614999,1.6122834622732682,2,6.0,0.9373723622098852,0.06262763779011485,3.072641688094728,3.06008597186198,3.937645564017258,0.8775595921552777,0,1,0,10.0,1.5
